"operation","input","family","mode","requestedDigits","wallTimeMs","cumulativeWallTimeMs","extractionMs","workingDigits","termCount","blockCount","largeMultiplications","largeDivisions","checkpointCount","peakBigIntDigits","retainedBigIntDigits","rssBytes","peakRSSBytes","termCountDelta","blockCountDelta","largeMultiplicationsDelta","largeDivisionsDelta","checkpointCountDelta"
"exp-small","{""name"":""exp-small"",""numerator"":""1"",""denominator"":""1""}","rectangular","sequential","1000","8.571700000000078","9.96690000000001","13.724000000000046","1047","192","12","264","648","508","2095","4194","34566144","35491840","96","6","120","322","247"
"exp-small","{""name"":""exp-small"",""numerator"":""1"",""denominator"":""1""}","rectangular","direct","1000","9.826399999999921","9.826399999999921","12.759300000000053","1047","96","6","120","322","247","2095","4194","34590720","35491840","96","6","120","322","247"
"exp-small","{""name"":""exp-small"",""numerator"":""1"",""denominator"":""1""}","binary","sequential","100","2.481100000000083","2.481100000000083","3.2146999999999935","138","32","2","165","66","184","298","579","34635776","35491840","32","2","165","66","184"
"exp-small","{""name"":""exp-small"",""numerator"":""1"",""denominator"":""1""}","binary","sequential","300","1.4524999999999864","3.9336000000000695","4.186900000000037","340","96","6","492","162","531","681","1366","34639872","35491840","64","4","327","96","347"
"exp-small","{""name"":""exp-small"",""numerator"":""1"",""denominator"":""1""}","binary","sequential","1000","10.152299999999968","14.085900000000038","12.009000000000015","1047","192","12","979","304","1048","2095","4194","34648064","35491840","96","6","487","142","517"
"exp-small","{""name"":""exp-small"",""numerator"":""1"",""denominator"":""1""}","binary","direct","1000","10.227300000000014","10.227300000000014","13.09699999999998","1047","96","6","487","142","517","2095","4194","34689024","35491840","96","6","487","142","517"
"exp-small","{""name"":""exp-small"",""numerator"":""1"",""denominator"":""1""}","rectangular:1","sequential","100","0.40609999999992397","0.40609999999992397","2.9815999999999576","135","80","5","54","218","183","271","546","34717696","35491840","80","5","54","218","183"
"exp-small","{""name"":""exp-small"",""numerator"":""1"",""denominator"":""1""}","rectangular:1","sequential","300","1.6620000000000346","2.0680999999999585","5.274099999999976","335","256","16","132","664","564","671","1346","34721792","35491840","176","11","78","446","381"
"exp-small","{""name"":""exp-small"",""numerator"":""1"",""denominator"":""1""}","rectangular:1","sequential","1000","11.79950000000008","13.867600000000039","13.014599999999973","1037","688","43","274","1718","1473","2075","4154","34721792","35491840","432","27","142","1054","909"
"exp-small","{""name"":""exp-small"",""numerator"":""1"",""denominator"":""1""}","rectangular:1","direct","1000","13.182699999999954","13.182699999999954","13.892400000000066","1037","432","27","142","1054","909","2075","4154","34742272","35491840","432","27","142","1054","909"
"exp-small","{""name"":""exp-small"",""numerator"":""1"",""denominator"":""1""}","binary:1","sequential","100","0.8845999999999776","0.8845999999999776","2.9838999999999487","135","80","5","359","68","408","357","632","34766848","35491840","80","5","359","68","408"
"exp-small","{""name"":""exp-small"",""numerator"":""1"",""denominator"":""1""}","binary:1","sequential","300","2.1970999999999776","3.0816999999999553","4.211000000000013","335","256","16","1114","184","1284","671","1346","34783232","35491840","176","11","755","116","876"
"exp-small","{""name"":""exp-small"",""numerator"":""1"",""denominator"":""1""}","binary:1","sequential","1000","16.2106","19.292299999999955","15.810399999999959","1037","688","43","2925","428","3408","2075","4154","36057088","36057088","432","27","1811","244","2124"
"exp-small","{""name"":""exp-small"",""numerator"":""1"",""denominator"":""1""}","binary:1","direct","1000","13.539300000000026","13.539300000000026","13.120499999999993","1037","432","27","1811","244","2124","2075","4154","34836480","36618240","432","27","1811","244","2124"
"exp-small","{""name"":""exp-small"",""numerator"":""1"",""denominator"":""1""}","binary:16","sequential","100","0.4337000000000444","0.4337000000000444","2.8980999999999995","140","32","2","157","76","189","300","585","34959360","36618240","32","2","157","76","189"
"exp-small","{""name"":""exp-small"",""numerator"":""1"",""denominator"":""1""}","binary:16","sequential","300","1.15199999999993","1.5856999999999744","5.539700000000039","340","96","6","480","168","534","681","1366","34967552","36618240","64","4","323","92","345"
"exp-small","{""name"":""exp-small"",""numerator"":""1"",""denominator"":""1""}","binary:16","sequential","1000","8.05720000000008","9.642900000000054","14.33579999999995","1042","256","16","1199","310","1347","2085","4174","34979840","36618240","160","10","719","142","813"
"exp-small","{""name"":""exp-small"",""numerator"":""1"",""denominator"":""1""}","binary:16","direct","1000","9.218200000000024","9.218200000000024","11.387299999999982","1042","160","10","719","142","813","2085","4174","34971648","36618240","160","10","719","142","813"
"exp-small","{""name"":""exp-small"",""numerator"":""1"",""denominator"":""1""}","bit-burst","sequential","100","1.682700000000068","1.682700000000068","4.6271999999999025","134","96","6",,,"489",,,"35090432","36618240","96","6",,,"489"
"exp-small","{""name"":""exp-small"",""numerator"":""1"",""denominator"":""1""}","bit-burst","sequential","300","2.6018000000000256","4.284500000000094","4.231400000000008","334","272","17",,,"1368",,,"35123200","36618240","176","11",,,"879"
"exp-small","{""name"":""exp-small"",""numerator"":""1"",""denominator"":""1""}","bit-burst","sequential","1000","16.62029999999993","20.904800000000023","13.683700000000044","1036","704","44",,,"3495",,,"37322752","37437440","432","27",,,"2127"
"exp-small","{""name"":""exp-small"",""numerator"":""1"",""denominator"":""1""}","bit-burst","direct","1000","15.401100000000042","15.401100000000042","12.913499999999999","1036","432","27",,,"2127",,,"35721216","37715968","432","27",,,"2127"
"exp-small","{""name"":""exp-small"",""numerator"":""1"",""denominator"":""1""}","router","sequential","100","1.394200000000069","1.394200000000069","1.1375000000000455","135","77","77","312","520","234","271","546","37613568","37715968","77","77","312","520","234"
"exp-small","{""name"":""exp-small"",""numerator"":""1"",""denominator"":""1""}","router","sequential","300","1.1660000000000537","2.5602000000001226","3.260599999999954","340","141","81","396","736","401","681","1912","37859328","37863424","64","4","84","216","167"
"exp-small","{""name"":""exp-small"",""numerator"":""1"",""denominator"":""1""}","router","sequential","1000","11.982499999999959","14.542700000000082","13.959699999999998","1047","237","87","516","1058","648","2095","4740","38838272","38838272","96","6","120","322","247"
"exp-small","{""name"":""exp-small"",""numerator"":""1"",""denominator"":""1""}","router","direct","1000","8.721499999999992","8.721499999999992","13.497299999999996","1047","96","6","120","322","247","2095","4194","39706624","39706624","96","6","120","322","247"
"exp-remainder","{""name"":""exp-remainder"",""numerator"":""306852819440054690582767878541823432"",""denominator"":""1000000000000000000000000000000000000""}","legacy","sequential","100","0.5138000000000602","0.5138000000000602","1.132199999999898",,,,,,"59",,,"39706624","39706624",,,,,"59"
"exp-remainder","{""name"":""exp-remainder"",""numerator"":""306852819440054690582767878541823432"",""denominator"":""1000000000000000000000000000000000000""}","legacy","sequential","300","2.80379999999991","3.3175999999999704","5.3595000000000255",,,,,,"198",,,"39759872","39759872",,,,,"139"
"exp-remainder","{""name"":""exp-remainder"",""numerator"":""306852819440054690582767878541823432"",""denominator"":""1000000000000000000000000000000000000""}","legacy","sequential","1000","46.53930000000014","49.85690000000011","13.068500000000085",,,,,,"577",,,"39776256","39776256",,,,,"379"
"exp-remainder","{""name"":""exp-remainder"",""numerator"":""306852819440054690582767878541823432"",""denominator"":""1000000000000000000000000000000000000""}","legacy","direct","1000","48.08789999999999","48.08789999999999","13.760600000000068",,,,,,"379",,,"39784448","39784448",,,,,"379"
"exp-remainder","{""name"":""exp-remainder"",""numerator"":""306852819440054690582767878541823432"",""denominator"":""1000000000000000000000000000000000000""}","sequential","sequential","100","0.7906000000000404","0.7906000000000404","1.1282999999998538","135","62","62","252","418","189","271","615","39792640","39792640","62","62","252","418","189"
"exp-remainder","{""name"":""exp-remainder"",""numerator"":""306852819440054690582767878541823432"",""denominator"":""1000000000000000000000000000000000000""}","sequential","sequential","300","3.66150000000016","4.4521000000002005","5.014599999999973","335","196","196","792","1424","594","671","1415","39792640","39792640","134","134","540","1006","405"
"exp-remainder","{""name"":""exp-remainder"",""numerator"":""306852819440054690582767878541823432"",""denominator"":""1000000000000000000000000000000000000""}","sequential","sequential","1000","60.09720000000016","64.54930000000036","13.071499999999787","1037","550","550","2212","4200","1659","2075","4223","39792640","39792640","354","354","1420","2776","1065"
"exp-remainder","{""name"":""exp-remainder"",""numerator"":""306852819440054690582767878541823432"",""denominator"":""1000000000000000000000000000000000000""}","sequential","direct","1000","61.15280000000007","61.15280000000007","13.1570999999999","1037","354","354","1420","2776","1065","2075","4223","39800832","39800832","354","354","1420","2776","1065"
"exp-remainder","{""name"":""exp-remainder"",""numerator"":""306852819440054690582767878541823432"",""denominator"":""1000000000000000000000000000000000000""}","rectangular","sequential","100","0.3081999999999425","0.3081999999999425","1.1473000000000866","138","32","2","60","106","94","277","627","39800832","39800832","32","2","60","106","94"
"exp-remainder","{""name"":""exp-remainder"",""numerator"":""306852819440054690582767878541823432"",""denominator"":""1000000000000000000000000000000000000""}","rectangular","sequential","300","1.4184999999999945","1.726699999999937","3.276499999999942","340","80","5","140","286","228","681","1435","39800832","39800832","48","3","80","180","134"
"exp-remainder","{""name"":""exp-remainder"",""numerator"":""306852819440054690582767878541823432"",""denominator"":""1000000000000000000000000000000000000""}","rectangular","sequential","1000","9.769500000000107","11.496200000000044","11.689200000000028","1047","176","11","260","608","475","2095","4263","39800832","39800832","96","6","120","322","247"
"exp-remainder","{""name"":""exp-remainder"",""numerator"":""306852819440054690582767878541823432"",""denominator"":""1000000000000000000000000000000000000""}","rectangular","direct","1000","10.178300000000036","10.178300000000036","13.460100000000011","1047","96","6","120","322","247","2095","4263","39809024","39809024","96","6","120","322","247"
"exp-remainder","{""name"":""exp-remainder"",""numerator"":""306852819440054690582767878541823432"",""denominator"":""1000000000000000000000000000000000000""}","binary","sequential","100","0.4576999999999316","0.4576999999999316","1.280999999999949","138","32","2","159","66","184","298","648","40054784","40275968","32","2","159","66","184"
"exp-remainder","{""name"":""exp-remainder"",""numerator"":""306852819440054690582767878541823432"",""denominator"":""1000000000000000000000000000000000000""}","binary","sequential","300","1.1471000000001368","1.6048000000000684","3.293600000000197","340","80","5","421","156","453","681","1435","39837696","40288256","48","3","262","90","269"
"exp-remainder","{""name"":""exp-remainder"",""numerator"":""306852819440054690582767878541823432"",""denominator"":""1000000000000000000000000000000000000""}","binary","sequential","1000","9.987300000000005","11.592100000000073","14.367199999999912","1047","176","11","908","298","970","2095","4263","39845888","40288256","96","6","487","142","517"
"exp-remainder","{""name"":""exp-remainder"",""numerator"":""306852819440054690582767878541823432"",""denominator"":""1000000000000000000000000000000000000""}","binary","direct","1000","8.835199999999986","8.835199999999986","13.97160000000008","1047","96","6","487","142","517","2095","4263","39878656","40288256","96","6","487","142","517"
"exp-remainder","{""name"":""exp-remainder"",""numerator"":""306852819440054690582767878541823432"",""denominator"":""1000000000000000000000000000000000000""}","rectangular:1","sequential","100","0.7065000000000055","0.7065000000000055","1.1204000000000178","135","64","4","50","180","150","271","615","39948288","40288256","64","4","50","180","150"
"exp-remainder","{""name"":""exp-remainder"",""numerator"":""306852819440054690582767878541823432"",""denominator"":""1000000000000000000000000000000000000""}","rectangular:1","sequential","300","1.2292999999999665","1.935799999999972","3.694200000000137","335","208","13","120","550","465","671","1415","39948288","40288256","144","9","70","370","315"
"exp-remainder","{""name"":""exp-remainder"",""numerator"":""306852819440054690582767878541823432"",""denominator"":""1000000000000000000000000000000000000""}","rectangular:1","sequential","1000","11.158200000000079","13.094000000000051","13.026799999999866","1037","576","36","246","1454","1242","2075","4223","39948288","40288256","368","23","126","904","777"
"exp-remainder","{""name"":""exp-remainder"",""numerator"":""306852819440054690582767878541823432"",""denominator"":""1000000000000000000000000000000000000""}","rectangular:1","direct","1000","13.190900000000056","13.190900000000056","14.030999999999949","1037","368","23","126","904","777","2075","4223","43048960","43048960","368","23","126","904","777"
"exp-remainder","{""name"":""exp-remainder"",""numerator"":""306852819440054690582767878541823432"",""denominator"":""1000000000000000000000000000000000000""}","binary:1","sequential","100","0.5856000000001131","0.5856000000001131","1.1539999999999964","135","64","4","293","60","330","343","687","43212800","43212800","64","4","293","60","330"
"exp-remainder","{""name"":""exp-remainder"",""numerator"":""306852819440054690582767878541823432"",""denominator"":""1000000000000000000000000000000000000""}","binary:1","sequential","300","1.612500000000182","2.198100000000295","4.225299999999834","335","208","13","916","160","1050","671","1415","43024384","43253760","144","9","623","100","720"
"exp-remainder","{""name"":""exp-remainder"",""numerator"":""306852819440054690582767878541823432"",""denominator"":""1000000000000000000000000000000000000""}","binary:1","sequential","1000","12.20679999999993","14.404900000000225","14.406500000000051","1037","576","36","2463","374","2862","2075","4223","44515328","44515328","368","23","1547","214","1812"
"exp-remainder","{""name"":""exp-remainder"",""numerator"":""306852819440054690582767878541823432"",""denominator"":""1000000000000000000000000000000000000""}","binary:1","direct","1000","10.505799999999908","10.505799999999908","13.221000000000004","1037","368","23","1547","214","1812","2075","4223","40267776","44515328","368","23","1547","214","1812"
"exp-remainder","{""name"":""exp-remainder"",""numerator"":""306852819440054690582767878541823432"",""denominator"":""1000000000000000000000000000000000000""}","binary:16","sequential","100","0.44020000000000437","0.44020000000000437","1.2487999999998465","140","32","2","149","76","189","300","654","40095744","44515328","32","2","149","76","189"
"exp-remainder","{""name"":""exp-remainder"",""numerator"":""306852819440054690582767878541823432"",""denominator"":""1000000000000000000000000000000000000""}","binary:16","sequential","300","3.701999999999998","4.1422000000000025","3.760099999999966","340","96","6","472","168","534","681","1435","40128512","44515328","64","4","323","92","345"
"exp-remainder","{""name"":""exp-remainder"",""numerator"":""306852819440054690582767878541823432"",""denominator"":""1000000000000000000000000000000000000""}","binary:16","sequential","1000","7.787899999999809","11.930099999999811","13.34479999999985","1042","256","16","1191","308","1347","2085","4243","40243200","44515328","160","10","719","140","813"
"exp-remainder","{""name"":""exp-remainder"",""numerator"":""306852819440054690582767878541823432"",""denominator"":""1000000000000000000000000000000000000""}","binary:16","direct","1000","9.260099999999966","9.260099999999966","13.341200000000072","1042","160","10","719","140","813","2085","4243","40361984","44515328","160","10","719","140","813"
"exp-remainder","{""name"":""exp-remainder"",""numerator"":""306852819440054690582767878541823432"",""denominator"":""1000000000000000000000000000000000000""}","bit-burst","sequential","100","2.7559000000001106","2.7559000000001106","1.1338999999998123","134","192","12",,,"1077",,,"40230912","44515328","192","12",,,"1077"
"exp-remainder","{""name"":""exp-remainder"",""numerator"":""306852819440054690582767878541823432"",""denominator"":""1000000000000000000000000000000000000""}","bit-burst","sequential","300","5.810900000000174","8.566800000000285","3.280499999999847","334","528","33",,,"2876",,,"40259584","44515328","336","21",,,"1799"
"exp-remainder","{""name"":""exp-remainder"",""numerator"":""306852819440054690582767878541823432"",""denominator"":""1000000000000000000000000000000000000""}","bit-burst","sequential","1000","46.14740000000006","54.714200000000346","15.04769999999985","1036","1328","83",,,"6977",,,"40378368","44515328","800","50",,,"4101"
"exp-remainder","{""name"":""exp-remainder"",""numerator"":""306852819440054690582767878541823432"",""denominator"":""1000000000000000000000000000000000000""}","bit-burst","direct","1000","46.33699999999999","46.33699999999999","14.358699999999999","1036","800","50",,,"4101",,,"40603648","44515328","800","50",,,"4101"
"exp-remainder","{""name"":""exp-remainder"",""numerator"":""306852819440054690582767878541823432"",""denominator"":""1000000000000000000000000000000000000""}","router","sequential","100","0.7718999999999596","0.7718999999999596","1.7966999999998734","135","62","62","252","418","189","271","615","40615936","44515328","62","62","252","418","189"
"exp-remainder","{""name"":""exp-remainder"",""numerator"":""306852819440054690582767878541823432"",""denominator"":""1000000000000000000000000000000000000""}","router","sequential","300","1.2438999999999396","2.0157999999998992","3.3864000000000942","340","110","65","332","598","323","681","2050","40718336","44515328","48","3","80","180","134"
"exp-remainder","{""name"":""exp-remainder"",""numerator"":""306852819440054690582767878541823432"",""denominator"":""1000000000000000000000000000000000000""}","router","sequential","1000","10.030299999999897","12.046099999999797","13.04379999999992","1047","206","71","452","920","570","2095","4878","40738816","44515328","96","6","120","322","247"
"exp-remainder","{""name"":""exp-remainder"",""numerator"":""306852819440054690582767878541823432"",""denominator"":""1000000000000000000000000000000000000""}","router","direct","1000","8.802799999999934","8.802799999999934","13.65099999999984","1047","96","6","120","322","247","2095","4263","40894464","44515328","96","6","120","322","247"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","legacy","sequential","100","0.7065000000000055","0.7065000000000055","0.9601000000000113",,,,,,"90",,,"40898560","44515328",,,,,"90"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","legacy","sequential","300","4.05580000000009","4.762300000000096","3.5878000000000156",,,,,,"288",,,"40800256","44515328",,,,,"198"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","legacy","sequential","1000","64.80229999999983","69.56459999999993","12.010699999999815",,,,,,"799",,,"40816640","44515328",,,,,"511"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","legacy","direct","1000","67.11369999999988","67.11369999999988","12.285600000000159",,,,,,"511",,,"40824832","44515328",,,,,"511"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","sequential","sequential","100","0.912599999999884","0.912599999999884","0.9806999999998425","135","89","89","360","604","270","271","546","40824832","44515328","89","89","360","604","270"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","sequential","sequential","300","5.990500000000111","6.903099999999995","3.917799999999943","335","272","272","1096","1982","822","671","1346","40828928","44515328","183","183","736","1378","552"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","sequential","sequential","1000","76.75950000000012","83.66260000000011","11.346399999999903","1037","736","736","2956","5624","2217","2075","4154","40828928","44515328","464","464","1860","3642","1395"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","sequential","direct","1000","72.72800000000007","72.72800000000007","11.160099999999602","1037","464","464","1860","3642","1395","2075","4154","40837120","44515328","464","464","1860","3642","1395"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","rectangular","sequential","100","0.2979000000000269","0.2979000000000269","0.9670999999998457","138","48","3","62","144","127","277","558","40845312","44515328","48","3","62","144","127"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","rectangular","sequential","300","0.9999000000002525","1.2978000000002794","2.713999999999942","340","112","7","146","360","294","681","1366","40845312","44515328","64","4","84","216","167"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","rectangular","sequential","1000","10.185399999999845","11.483200000000124","12.915999999999713","1047","224","14","270","718","574","2095","4194","40845312","44515328","112","7","124","358","280"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","rectangular","direct","1000","10.200199999999768","10.200199999999768","10.978799999999865","1047","112","7","124","358","280","2095","4194","40849408","44515328","112","7","124","358","280"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","binary","sequential","100","0.49020000000018626","0.49020000000018626","0.9614999999998872","138","48","3","226","72","262","327","608","40857600","44515328","48","3","226","72","262"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","binary","sequential","300","1.1679000000003725","1.6581000000005588","5.188000000000102","340","112","7","553","168","609","681","1366","40861696","44515328","64","4","327","96","347"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","binary","sequential","1000","8.876999999999953","10.535100000000511","11.49270000000024","1047","224","14","1106","316","1204","2095","4194","40853504","44515328","112","7","553","148","595"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","binary","direct","1000","8.936499999999796","8.936499999999796","11.515899999999874","1047","112","7","553","148","595","2095","4194","40878080","44515328","112","7","553","148","595"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","rectangular:1","sequential","100","0.372899999999845","0.372899999999845","0.9614999999998872","135","96","6","58","256","216","271","546","40906752","44515328","96","6","58","256","216"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","rectangular:1","sequential","300","1.3108000000001994","1.6837000000000444","3.23700000000008","335","288","18","140","740","630","671","1346","40906752","44515328","192","12","82","484","414"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","rectangular:1","sequential","1000","12.748900000000049","14.432600000000093","11.528299999999945","1037","752","47","290","1872","1605","2075","4154","40919040","44515328","464","29","150","1132","975"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","rectangular:1","direct","1000","14.859599999999773","14.859599999999773","11.673800000000028","1037","464","29","150","1132","975","2075","4154","40927232","44515328","464","29","150","1132","975"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","binary:1","sequential","100","0.7251999999998588","0.7251999999998588","0.9705999999996493","135","96","6","425","76","486","367","642","40939520","44515328","96","6","425","76","486"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","binary:1","sequential","300","1.7717000000002372","2.496900000000096","2.7161999999998443","335","288","18","1246","200","1440","671","1346","40951808","44515328","192","12","821","124","954"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","binary:1","sequential","1000","13.91859999999997","16.415500000000065","9.271999999999935","1037","752","47","3189","462","3720","2075","4154","40988672","44515328","464","29","1943","262","2280"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","binary:1","direct","1000","13.358700000000226","13.358700000000226","10.94150000000036","1037","464","29","1943","262","2280","2075","4154","41107456","44515328","464","29","1943","262","2280"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","binary:16","sequential","100","0.4236000000000786","0.4236000000000786","0.9551000000001295","140","32","2","161","76","189","300","585","41132032","44515328","32","2","161","76","189"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","binary:16","sequential","300","1.1368999999999687","1.5605000000000473","2.707999999999629","340","96","6","484","168","534","681","1366","41136128","44515328","64","4","323","92","345"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","binary:16","sequential","1000","9.570099999999911","11.130599999999959","10.108200000000124","1042","272","17","1269","316","1425","2085","4174","41148416","44515328","176","11","785","148","891"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","binary:16","direct","1000","8.763900000000376","8.763900000000376","11.41840000000002","1042","176","11","785","148","891","2085","4174","41197568","44515328","176","11","785","148","891"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","bit-burst","sequential","100","0.9137000000000626","0.9137000000000626","0.9715000000001055","134","112","7",,,"567",,,"41230336","44515328","112","7",,,"567"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","bit-burst","sequential","300","2.011700000000019","2.9254000000000815","2.7590000000000146","334","320","20",,,"1602",,,"41246720","44515328","208","13",,,"1035"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","bit-burst","sequential","1000","14.804099999999835","17.729499999999916","11.741899999999987","1036","800","50",,,"3963",,,"41324544","44515328","480","30",,,"2361"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","bit-burst","direct","1000","16.033600000000206","16.033600000000206","10.725399999999809","1036","480","30",,,"2361",,,"41431040","44515328","480","30",,,"2361"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","router","sequential","100","1.4899999999997817","1.4899999999997817","1.0851000000002387","135","89","89","360","604","270","271","546","41447424","44515328","89","89","360","604","270"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","router","sequential","300","1.10129999999981","2.591299999999592","2.7348000000001775","340","153","93","444","820","437","681","1912","41451520","44515328","64","4","84","216","167"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","router","sequential","1000","8.742799999999988","11.33409999999958","11.707800000000134","1047","265","100","568","1178","717","2095","4740","41451520","44515328","112","7","124","358","280"
"exp-two","{""name"":""exp-two"",""numerator"":""2"",""denominator"":""1""}","router","direct","1000","9.933899999999994","9.933899999999994","9.705399999999827","1047","112","7","124","358","280","2095","4194","41508864","44515328","112","7","124","358","280"
"exp-tiny","{""name"":""exp-tiny"",""numerator"":""1"",""denominator"":""100000000000000000000000000000000000000000000000000""}","legacy","sequential","100","0.04300000000012005","0.04300000000012005","0.5209999999997308",,,,,,"2",,,"41512960","44515328",,,,,"2"
"exp-tiny","{""name"":""exp-tiny"",""numerator"":""1"",""denominator"":""100000000000000000000000000000000000000000000000000""}","legacy","sequential","300","0.10449999999991633","0.14750000000003638","3.4057000000002517",,,,,,"8",,,"41512960","44515328",,,,,"6"
"exp-tiny","{""name"":""exp-tiny"",""numerator"":""1"",""denominator"":""100000000000000000000000000000000000000000000000000""}","legacy","sequential","1000","2.008100000000013","2.1556000000000495","8.520799999999781",,,,,,"27",,,"41512960","44515328",,,,,"19"
"exp-tiny","{""name"":""exp-tiny"",""numerator"":""1"",""denominator"":""100000000000000000000000000000000000000000000000000""}","legacy","direct","1000","2.0143000000002758","2.0143000000002758","9.567599999999857",,,,,,"19",,,"41517056","44515328",,,,,"19"
"exp-tiny","{""name"":""exp-tiny"",""numerator"":""1"",""denominator"":""100000000000000000000000000000000000000000000000000""}","sequential","sequential","100","0.08969999999999345","0.08969999999999345","0.5291999999999462","135","3","3","12","22","12","271","596","41517056","44515328","3","3","12","22","12"
